0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25884545892477034,0.0,0.5852096930146218
0.0,0.0,0.0,0.0,0.0,-0.5609196180477738,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4762821113690734,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5181869670748711,-0.20984547380357982,0.0,0.0
0.0,0.0,0.0,0.0,0.39111838843673463,0.0,-0.503383815009147,0.0,0.0,0.0
0.0,0.0,-0.2865631743334234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.32727240305393934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2926503141410649,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25712000895291565,0.0
